year,symbol,revenue,revenuePercentage,ebitda,ebitdaPercentage,ebit,ebitPercentage,depreciation,depreciationPercentage,totalCash,totalCashPercentage,receivables,receivablesPercentage,inventories,inventoriesPercentage,payable,payablePercentage,capitalExpenditure,capitalExpenditurePercentage,price,beta,dilutedSharesOutstanding,costofDebt,taxRate,afterTaxCostOfDebt,riskFreeRate,marketRiskPremium,costOfEquity,totalDebt,totalEquity,totalCapital,debtWeighting,equityWeighting,wacc,taxRateCash,ebiat,ufcf,sumPvUfcf,longTermGrowthRate,terminalValue,presentTerminalValue,enterpriseValue,netDebt,equityValue,equityValuePerShare,freeCashFlowT1,difference,valuation_status
2029,AAPL,631734.15,10.07,206631.28,32.71,186592.44,29.54,20038.84,3.17,120316.91,19.05,96053.68,15.2,10167.6,1.61,101845034847,16.12,-17288.48,-2.74,198.43,1.275,15408.1,4,24.09,3.04,4,4.72,10.02,106629.0,3057428.29,3164057.29,3.37,96.63,9.79,16.55,155713.17,158063.2,494588.15,4,2837718.0,1778681.78,2273269926444,76686.0,2196583.93,142.56,164385.73,55.87,Overvalued
2028,AAPL,573945.44,10.07,187729.41,32.71,169523.65,29.54,18205.76,3.17,109310.76,19.05,87267.04,15.2,9237.5,1.61,92528626774,16.12,-15706.99,-2.74,198.43,1.275,15408.1,4,24.09,3.04,4,4.72,10.02,106629.0,3057428.29,3164057.29,3.37,96.63,9.79,16.55,141469.1,143604.17,0.0,4,2837718.0,1778681.78,2273269926444,76686.0,2196583.93,142.56,164385.73,55.87,Overvalued
2027,AAPL,521443.03,10.07,170556.62,32.71,154016.26,29.54,16540.36,3.17,99311.42,19.05,79284.17,15.2,8392.49,1.61,84064449342,16.12,-14270.17,-2.74,198.43,1.275,15408.1,4,24.09,3.04,4,4.72,10.02,106629.0,3057428.29,3164057.29,3.37,96.63,9.79,16.55,128528.03,130467.79,0.0,4,2837718.0,1778681.78,2273269926444,76686.0,2196583.93,142.56,164385.73,55.87,Overvalued
2026,AAPL,473743.34,10.07,154954.73,32.71,139927.42,29.54,15027.31,3.17,90226.77,19.05,72031.55,15.2,7624.78,1.61,76374543637,16.12,-12964.79,-2.74,198.43,1.275,15408.1,4,24.09,3.04,4,4.72,10.02,106629.0,3057428.29,3164057.29,3.37,96.63,9.79,16.55,116770.76,118533.07,0.0,4,2837718.0,1778681.78,2273269926444,76686.0,2196583.93,142.56,164385.73,55.87,Overvalued
2025,AAPL,430407.05,10.07,140780.04,32.71,127127.37,29.54,13652.67,3.17,81973.16,19.05,65442.37,15.2,6927.29,1.61,69388082137,16.12,-11778.82,-2.74,198.43,1.275,15408.1,4,24.09,3.04,4,4.72,10.02,106629.0,3057428.29,3164057.29,3.37,96.63,9.79,16.55,106089.0,109550.27,0.0,4,2837718.0,1778681.78,2273269926444,76686.0,2196583.93,142.56,164385.73,55.87,Overvalued
2024,AAPL,391035.0,2.02,134661.0,34.44,123216.0,31.51,11445.0,2.93,65171.0,16.67,66243.0,16.94,7286.0,1.86,68960000000,17.64,-9447.0,-2.42,198.43,1.275,15408.1,4,24.09,3.04,4,4.72,10.02,106629.0,3057428.29,3164057.29,3.37,96.63,9.78,24.09,93531.81,95665.81,0.0,4,2837718.0,1779505.54,2274093685229,76686.0,2197407.69,142.61,164385.73,55.87,Overvalued
2023,AAPL,383285.0,-2.8,125820.0,32.83,114301.0,29.82,11519.0,3.01,61555.0,16.06,60985.0,15.91,6331.0,1.65,62611000000,16.34,-10959.0,-2.86,198.43,1.275,15408.1,4,24.09,3.04,4,4.72,10.02,106629.0,3057428.29,3164057.29,3.37,96.63,9.8,14.72,97476.84,95094.84,0.0,4,2837718.0,1778481.98,2273070134842,76686.0,2196384.13,142.55,164385.73,55.87,Overvalued
2022,AAPL,394328.0,7.79,130541.0,33.1,119437.0,30.29,11104.0,2.82,48304.0,12.25,60932.0,15.45,4946.0,1.25,64115000000,16.26,-10708.0,-2.72,198.43,1.275,15408.1,4,24.09,3.04,4,4.72,10.02,106629.0,3057428.29,3164057.29,3.37,96.63,9.79,16.2,100082.88,102038.88,0.0,4,2837718.0,1778644.15,2273232301207,76686.0,2196546.3,142.56,164385.73,55.87,Overvalued
2021,AAPL,365817.0,33.26,123136.0,33.66,111852.0,30.58,11284.0,3.08,62639.0,17.12,51506.0,14.08,6580.0,1.8,54763000000,14.97,-11085.0,-3.03,198.43,1.275,15408.1,4,24.09,3.04,4,4.72,10.02,106629.0,3057428.29,3164057.29,3.37,96.63,9.8,13.3,96973.16,93059.16,0.0,4,2837718.0,1778327.3,2272915450217,76686.0,2196229.45,142.54,164385.73,55.87,Overvalued
2020,AAPL,274515.0,0.0,81020.0,29.51,69964.0,25.49,11056.0,4.03,90943.0,33.13,37445.0,13.64,4061.0,1.48,42296000000,15.41,-7309.0,-2.66,198.43,1.275,15408.1,4,24.09,3.04,4,4.72,10.02,106629.0,3057428.29,3164057.29,3.37,96.63,9.8,14.43,59869.48,64406.48,0.0,4,2837718.0,1778450.21,2273038363978,76686.0,2196352.36,142.55,164385.73,55.87,Overvalued
