volume,vwap,open,close,high,low,timestamp,transactions
1355543.0,511.1064,511.16,511.24,511.39,510.68,2024-05-03 06:30:00,11704
488183.0,511.091,511.24,510.9,511.3789,510.78,2024-05-03 06:31:00,4643
362299.0,510.6449,510.89,510.39,510.9,510.39,2024-05-03 06:32:00,3699
299817.0,510.3474,510.4,510.37,510.53,510.14,2024-05-03 06:33:00,2816
254235.0,510.3106,510.39,510.175,510.46,510.1699,2024-05-03 06:34:00,2619
484197.0,510.0123,510.175,509.945,510.27,509.79,2024-05-03 06:35:00,4814
291074.0,510.0921,509.95,510.1,510.18,509.94,2024-05-03 06:36:00,2934
279211.0,510.1161,510.09,509.81,510.28,509.81,2024-05-03 06:37:00,2571
340688.0,509.8244,509.805,510.075,510.09,509.61,2024-05-03 06:38:00,3075
187370.0,510.1167,510.03,510.2188,510.25,509.98,2024-05-03 06:39:00,1812
244026.0,510.4988,510.23,510.65,510.77,510.18,2024-05-03 06:40:00,2589
188827.0,510.7653,510.64,510.7933,510.88,510.59,2024-05-03 06:41:00,1969
168611.0,510.9617,510.82,510.89,511.04,510.82,2024-05-03 06:42:00,1762
148614.0,510.9836,510.895,510.885,511.09,510.825,2024-05-03 06:43:00,1644
466759.0,507.7171,510.9,511.05,511.13,510.88,2024-05-03 06:44:00,1788
378218.0,511.2337,511.04,511.1,511.37,510.99,2024-05-03 06:45:00,3849
289412.0,511.2286,511.11,511.48,511.59,510.84,2024-05-03 06:46:00,2869
190399.0,511.4493,511.49,511.345,511.59,511.26,2024-05-03 06:47:00,2311
193968.0,511.4395,511.36,511.4301,511.55,511.31,2024-05-03 06:48:00,2327
185260.0,511.4081,511.439,511.41,511.59,511.3,2024-05-03 06:49:00,1983
178665.0,511.3477,511.38,511.34,511.43,511.2411,2024-05-03 06:50:00,1870
301802.0,511.1609,511.34,511.22,511.34,510.95,2024-05-03 06:51:00,2778
204454.0,511.3929,511.2,511.39,511.48,511.1602,2024-05-03 06:52:00,1967
239426.0,511.6523,511.385,511.7,511.79,511.38,2024-05-03 06:53:00,2594
144152.0,511.7066,511.705,511.68,511.77,511.61,2024-05-03 06:54:00,1788
184131.0,511.7438,511.68,511.69,511.87,511.58,2024-05-03 06:55:00,1963
144784.0,511.8229,511.68,511.87,511.91,511.675,2024-05-03 06:56:00,1716
144089.0,511.8738,511.88,511.8031,511.98,511.74,2024-05-03 06:57:00,1632
122862.0,511.8422,511.81,511.88,511.9,511.75,2024-05-03 06:58:00,1169
174554.0,511.6709,511.8812,511.57,511.89,511.47,2024-05-03 06:59:00,1794
1013359.0,511.4341,511.59,510.805,512.55,510.44,2024-05-03 07:00:00,9434
571015.0,510.7035,510.75,510.3,511.23,510.18,2024-05-03 07:01:00,4864
328592.0,510.7129,510.29,510.72,511.08,510.225,2024-05-03 07:02:00,2951
425473.0,510.2844,510.73,510.23,510.7399,510.08,2024-05-03 07:03:00,3754
413945.0,510.143,510.19,509.92,510.54,509.69,2024-05-03 07:04:00,3325
380385.0,510.1286,509.91,510.195,510.43,509.765,2024-05-03 07:05:00,3354
242903.0,510.5422,510.2,510.53,510.79,510.16,2024-05-03 07:06:00,2560
398389.0,510.4692,510.52,510.09,510.81,510.075,2024-05-03 07:07:00,3770
342132.0,509.9376,510.03,509.695,510.16,509.695,2024-05-03 07:08:00,3331
310886.0,509.7873,509.695,510.13,510.13,509.53,2024-05-03 07:09:00,3074
214008.0,510.2393,510.11,510.14,510.41,509.965,2024-05-03 07:10:00,2206
147132.0,509.9918,510.12,509.89,510.1578,509.79,2024-05-03 07:11:00,1941
255502.0,509.6595,509.9,509.43,510.04,509.4,2024-05-03 07:12:00,4021
295068.0,509.4779,509.41,509.505,509.8,509.23,2024-05-03 07:13:00,4125
150913.0,509.4999,509.51,509.645,509.66,509.32,2024-05-03 07:14:00,2649
267720.0,509.8084,509.67,509.865,509.93,509.605,2024-05-03 07:15:00,3659
161721.0,509.6746,509.87,509.56,509.95,509.49,2024-05-03 07:16:00,3109
188193.0,509.8938,509.57,510.05,510.11,509.51,2024-05-03 07:17:00,3222
166392.0,509.9024,510.03,509.66,510.065,509.66,2024-05-03 07:18:00,3071
138564.0,509.5566,509.66,509.6299,509.72,509.41,2024-05-03 07:19:00,2896
309272.0,509.291,509.62,509.2,509.7612,509.035,2024-05-03 07:20:00,3952
298579.0,509.2437,509.21,509.45,509.46,508.94,2024-05-03 07:21:00,4076
161631.0,509.357,509.45,509.32,509.52,509.17,2024-05-03 07:22:00,2973
107263.0,509.218,509.32,509.24,509.46,509.08,2024-05-03 07:23:00,2759
192403.0,509.5221,509.25,509.55,509.7,509.245,2024-05-03 07:24:00,3440
225301.0,509.0489,509.51,508.84,509.51,508.81,2024-05-03 07:25:00,3615
320755.0,508.7652,508.85,508.93,508.93,508.64,2024-05-03 07:26:00,3612
178615.0,509.0396,508.9201,509.28,509.3,508.87,2024-05-03 07:27:00,1859
200045.0,509.5667,509.28,509.88,509.915,509.2299,2024-05-03 07:28:00,1996
205351.0,509.8747,509.89,509.67,510.15,509.635,2024-05-03 07:29:00,2206
247079.0,509.9313,509.67,509.91,510.23,509.65,2024-05-03 07:30:00,2620
209039.0,509.8462,509.905,509.7197,510.08,509.6,2024-05-03 07:31:00,2089
192872.0,509.4676,509.69,509.39,509.87,509.23,2024-05-03 07:32:00,2007
115480.0,509.3463,509.38,509.2,509.54,509.13,2024-05-03 07:33:00,1408
107455.0,509.2122,509.2,509.17,509.385,509.08,2024-05-03 07:34:00,1182
216136.0,509.0126,509.17,509.1399,509.19,508.675,2024-05-03 07:35:00,2105
210085.0,509.398,509.15,509.51,509.62,509.06,2024-05-03 07:36:00,1942
116056.0,509.4937,509.57,509.6,509.64,509.345,2024-05-03 07:37:00,1259
138166.0,509.3678,509.6,509.42,509.62,509.2,2024-05-03 07:38:00,1331
158163.0,509.533,509.44,509.57,509.65,509.32,2024-05-03 07:39:00,1562
157347.0,509.6378,509.58,509.64,509.74,509.53,2024-05-03 07:40:00,1595
177326.0,509.755,509.65,509.6999,509.93,509.56,2024-05-03 07:41:00,1942
140936.0,509.4529,509.705,509.475,509.72,509.29,2024-05-03 07:42:00,1562
182036.0,509.7911,509.46,509.9,509.97,509.415,2024-05-03 07:43:00,1850
208456.0,510.1414,509.91,510.27,510.34,509.825,2024-05-03 07:44:00,2084
208103.0,510.2504,510.27,510.17,510.41,510.02,2024-05-03 07:45:00,2065
67235.0,510.1549,510.1601,510.225,510.26,510.07,2024-05-03 07:46:00,987
159645.0,510.2373,510.23,510.215,510.3299,510.13,2024-05-03 07:47:00,1632
131340.0,510.1258,510.21,510.135,510.22,510.01,2024-05-03 07:48:00,1345
132619.0,510.09,510.14,510.08,510.26,509.96,2024-05-03 07:49:00,1335
216081.0,509.7826,510.07,509.6,510.09,509.565,2024-05-03 07:50:00,2089
207155.0,509.7343,509.6,509.63,509.869,509.55,2024-05-03 07:51:00,1908
190123.0,509.4142,509.64,509.2901,509.65,509.23,2024-05-03 07:52:00,1786
164771.0,509.32,509.31,509.27,509.43,509.17,2024-05-03 07:53:00,1392
102593.0,509.2262,509.28,509.3,509.375,509.11,2024-05-03 07:54:00,994
129061.0,509.4321,509.29,509.48,509.56,509.29,2024-05-03 07:55:00,1184
156321.0,509.3354,509.5,509.2888,509.52,509.1501,2024-05-03 07:56:00,1259
100460.0,509.4173,509.31,509.36,509.54,509.26,2024-05-03 07:57:00,1008
103020.0,509.3683,509.3899,509.37,509.4415,509.28,2024-05-03 07:58:00,902
146376.0,509.2129,509.37,509.17,509.379,509.08,2024-05-03 07:59:00,1145
412346.0,506.6267,509.17,509.41,509.45,509.1299,2024-05-03 08:00:00,1604
104072.0,509.3044,509.43,509.27,509.46,509.17,2024-05-03 08:01:00,1119
113777.0,509.2005,509.28,509.08,509.39,509.01,2024-05-03 08:02:00,1170
99769.0,509.2149,509.085,509.22,509.39,509.08,2024-05-03 08:03:00,1055
69162.0,509.23,509.23,509.1099,509.31,509.08,2024-05-03 08:04:00,784
397683.0,506.4952,509.1,509.31,509.37,508.99,2024-05-03 08:05:00,1430
87557.0,509.3763,509.315,509.34,509.49,509.2799,2024-05-03 08:06:00,757
88827.0,509.4372,509.3503,509.5201,509.58,509.28,2024-05-03 08:07:00,945
100876.0,509.3088,509.51,509.2,509.5204,509.19,2024-05-03 08:08:00,1063
201320.0,508.9222,509.21,508.84,509.25,508.655,2024-05-03 08:09:00,2156
244199.0,508.7387,508.8301,508.89,508.92,508.56,2024-05-03 08:10:00,2058
140087.0,508.9279,508.9,508.96,509.01,508.82,2024-05-03 08:11:00,1244
96451.0,508.937,508.95,508.9001,509.05,508.86,2024-05-03 08:12:00,1012
78077.0,508.8774,508.91,508.8,509.0,508.78,2024-05-03 08:13:00,877
59608.0,508.8953,508.815,508.85,508.98,508.81,2024-05-03 08:14:00,776
145403.0,508.973,508.82,508.96,509.07,508.795,2024-05-03 08:15:00,1732
171263.0,509.181,508.95,509.37,509.37,508.95,2024-05-03 08:16:00,1548
139269.0,509.2663,509.3609,509.33,509.46,509.2,2024-05-03 08:17:00,1141
99667.0,509.4442,509.35,509.42,509.54,509.34,2024-05-03 08:18:00,1196
80794.0,509.3645,509.43,509.36,509.46,509.305,2024-05-03 08:19:00,994
103168.0,509.3359,509.39,509.275,509.43,509.22,2024-05-03 08:20:00,1116
131775.0,509.274,509.275,509.2101,509.35,509.14,2024-05-03 08:21:00,1131
123143.0,509.4977,509.22,509.7,509.76,509.21,2024-05-03 08:22:00,1257
121573.0,509.5867,509.7,509.51,509.7,509.45,2024-05-03 08:23:00,1074
73130.0,509.5603,509.52,509.41,509.66,509.41,2024-05-03 08:24:00,832
84534.0,509.5512,509.42,509.58,509.62,509.42,2024-05-03 08:25:00,812
95605.0,509.521,509.59,509.46,509.665,509.42,2024-05-03 08:26:00,956
101618.0,509.5592,509.46,509.61,509.67,509.41,2024-05-03 08:27:00,965
118906.0,509.785,509.6199,509.811,509.86,509.5901,2024-05-03 08:28:00,1079
62953.0,509.7728,509.81,509.735,509.83,509.7,2024-05-03 08:29:00,725
366262.0,506.4584,509.75,509.85,509.885,509.7401,2024-05-03 08:30:00,1225
94843.0,509.8401,509.85,509.86,509.92,509.81,2024-05-03 08:31:00,774
174577.0,510.032,509.86,510.13,510.1388,509.82,2024-05-03 08:32:00,1393
122188.0,510.1732,510.13,510.1501,510.29,510.0701,2024-05-03 08:33:00,1171
86957.0,510.2406,510.17,510.32,510.335,510.17,2024-05-03 08:34:00,1106
156601.0,510.3537,510.31,510.255,510.45,510.24,2024-05-03 08:35:00,1513
133960.0,510.3138,510.25,510.36,510.38,510.225,2024-05-03 08:36:00,1081
143868.0,510.4162,510.36,510.29,510.502,510.2809,2024-05-03 08:37:00,1299
134771.0,510.2731,510.3,510.16,510.36,510.16,2024-05-03 08:38:00,1276
127647.0,510.3519,510.16,510.35,510.45,510.16,2024-05-03 08:39:00,1079
182338.0,510.4695,510.37,510.485,510.56,510.37,2024-05-03 08:40:00,1519
153844.0,510.5458,510.48,510.555,510.61,510.48,2024-05-03 08:41:00,1198
136816.0,510.5848,510.56,510.5201,510.675,510.49,2024-05-03 08:42:00,1300
92435.0,510.5833,510.52,510.61,510.68,510.52,2024-05-03 08:43:00,903
211621.0,510.3525,510.61,510.2511,510.63,510.24,2024-05-03 08:44:00,1822
140038.0,510.445,510.26,510.4625,510.52,510.26,2024-05-03 08:45:00,1121
90158.0,510.431,510.465,510.4301,510.555,510.34,2024-05-03 08:46:00,893
130245.0,510.2431,510.42,510.25,510.42,510.15,2024-05-03 08:47:00,1334
181182.0,510.1108,510.24,510.05,510.31,509.98,2024-05-03 08:48:00,1378
107706.0,510.0736,510.06,510.19,510.23,509.9897,2024-05-03 08:49:00,971
92097.0,510.2971,510.19,510.371,510.445,510.14,2024-05-03 08:50:00,971
135790.0,510.4476,510.38,510.48,510.54,510.33,2024-05-03 08:51:00,1413
80090.0,510.4539,510.48,510.515,510.52,510.376,2024-05-03 08:52:00,809
105735.0,510.5849,510.51,510.675,510.71,510.39,2024-05-03 08:53:00,1115
616500.0,510.688,510.676,510.69,510.78,510.65,2024-05-03 08:54:00,1399
125242.0,510.7425,510.71,510.7101,510.82,510.64,2024-05-03 08:55:00,1134
163913.0,510.7265,510.71,510.7199,510.765,510.66,2024-05-03 08:56:00,1283
87591.0,510.7773,510.7,510.8201,510.87,510.685,2024-05-03 08:57:00,849
113225.0,510.8164,510.8301,510.74,510.92,510.74,2024-05-03 08:58:00,904
119496.0,510.602,510.74,510.485,510.76,510.45,2024-05-03 08:59:00,1255
141621.0,510.6018,510.48,510.735,510.74,510.475,2024-05-03 09:00:00,1427
106875.0,510.7068,510.72,510.74,510.785,510.63,2024-05-03 09:01:00,996
85957.0,510.7553,510.74,510.81,510.8599,510.66,2024-05-03 09:02:00,810
73723.0,510.8319,510.82,510.77,510.88,510.77,2024-05-03 09:03:00,756
88494.0,510.7004,510.7799,510.6975,510.8011,510.61,2024-05-03 09:04:00,899
82768.0,510.6936,510.69,510.83,510.83,510.62,2024-05-03 09:05:00,787
100858.0,510.845,510.83,510.8599,510.92,510.77,2024-05-03 09:06:00,1106
36774.0,510.8129,510.85,510.8101,510.85,510.76,2024-05-03 09:07:00,477
65437.0,510.82,510.82,510.8,510.87,510.76,2024-05-03 09:08:00,704
97931.0,510.8504,510.805,510.95,510.95,510.765,2024-05-03 09:09:00,713
81070.0,510.944,510.95,510.89,511.02,510.86,2024-05-03 09:10:00,1026
129709.0,510.8078,510.9,510.91,510.92,510.71,2024-05-03 09:11:00,1176
79889.0,510.8065,510.9001,510.8,510.905,510.7499,2024-05-03 09:12:00,785
107008.0,510.6759,510.81,510.61,510.81,510.6001,2024-05-03 09:13:00,895
118916.0,510.6124,510.62,510.575,510.68,510.55,2024-05-03 09:14:00,1019
68457.0,510.6585,510.58,510.71,510.75,510.57,2024-05-03 09:15:00,838
78447.0,510.742,510.72,510.77,510.785,510.695,2024-05-03 09:16:00,817
58319.0,510.7458,510.77,510.67,510.805,510.67,2024-05-03 09:17:00,739
134125.0,510.5921,510.67,510.65,510.6769,510.465,2024-05-03 09:18:00,1271
39732.0,510.6145,510.645,510.5913,510.68,510.5501,2024-05-03 09:19:00,510
54026.0,510.6019,510.6,510.58,510.665,510.555,2024-05-03 09:20:00,594
126955.0,510.5061,510.6,510.6099,510.62,510.42,2024-05-03 09:21:00,1212
84850.0,510.5881,510.5997,510.77,510.8099,510.48,2024-05-03 09:22:00,775
79581.0,510.8568,510.77,510.8637,510.96,510.75,2024-05-03 09:23:00,910
86316.0,510.862,510.855,510.87,510.92,510.81,2024-05-03 09:24:00,659
104592.0,510.8818,510.85,511.0051,511.02,510.8,2024-05-03 09:25:00,966
126754.0,511.0235,511.0,510.99,511.1,510.96,2024-05-03 09:26:00,1133
65381.0,511.0441,510.99,511.03,511.1099,510.95,2024-05-03 09:27:00,780
119067.0,510.8846,511.05,510.9,511.07,510.8102,2024-05-03 09:28:00,976
67966.0,510.9217,510.88,510.89,510.9877,510.8599,2024-05-03 09:29:00,618
80687.0,510.9956,510.92,511.04,511.09,510.89,2024-05-03 09:30:00,900
127874.0,510.9669,511.04,510.9396,511.08,510.88,2024-05-03 09:31:00,1114
111947.0,510.8407,510.93,510.87,510.95,510.77,2024-05-03 09:32:00,1054
123459.0,510.9731,510.87,510.97,511.04,510.87,2024-05-03 09:33:00,1011
59168.0,511.0138,510.98,510.96,511.075,510.94,2024-05-03 09:34:00,700
73271.0,510.9893,510.96,511.035,511.07,510.9,2024-05-03 09:35:00,786
65473.0,511.0103,511.03,511.025,511.06,510.955,2024-05-03 09:36:00,598
71308.0,511.0198,511.02,511.05,511.07,510.98,2024-05-03 09:37:00,675
115470.0,511.1908,511.0591,511.2299,511.28,511.05,2024-05-03 09:38:00,1324
123419.0,511.2708,511.23,511.315,511.38,511.175,2024-05-03 09:39:00,1174
90932.0,511.284,511.34,511.165,511.3986,511.15,2024-05-03 09:40:00,955
82523.0,511.1985,511.16,511.19,511.25,511.115,2024-05-03 09:41:00,850
50920.0,511.2573,511.21,511.18,511.32,511.17,2024-05-03 09:42:00,671
105903.0,511.1388,511.17,511.1801,511.21,511.08,2024-05-03 09:43:00,842
