volume,vwap,open,close,high,low,timestamp,transactions
40889.0,511.2058,511.18,511.16,511.26,511.16,2024-05-03 09:44:00,536
74535.0,511.2196,511.15,511.26,511.3,511.135,2024-05-03 09:45:00,663
362763.0,511.2483,511.26,511.29,511.325,511.22,2024-05-03 09:46:00,774
359105.0,506.7755,511.275,511.065,511.285,511.03,2024-05-03 09:47:00,976
84361.0,511.1262,511.0624,511.11,511.19,511.0624,2024-05-03 09:48:00,816
125801.0,511.0337,511.11,511.034,511.13,510.95,2024-05-03 09:49:00,1139
80615.0,510.9951,511.04,511.0051,511.07,510.94,2024-05-03 09:50:00,883
102172.0,510.9407,511.0,510.9,511.055,510.87,2024-05-03 09:51:00,996
100050.0,510.8012,510.91,510.886,510.91,510.73,2024-05-03 09:52:00,1032
65871.0,510.7678,510.8894,510.64,510.9179,510.6,2024-05-03 09:53:00,787
77928.0,510.6864,510.6497,510.62,510.7775,510.6112,2024-05-03 09:54:00,818
106763.0,510.5923,510.6,510.6525,510.7,510.4801,2024-05-03 09:55:00,1037
96933.0,510.6164,510.69,510.535,510.69,510.52,2024-05-03 09:56:00,842
63627.0,510.5037,510.55,510.4601,510.6,510.4271,2024-05-03 09:57:00,776
71364.0,510.5777,510.47,510.59,510.6899,510.47,2024-05-03 09:58:00,752
70105.0,510.6708,510.57,510.7,510.74,510.57,2024-05-03 09:59:00,716
83553.0,510.7416,510.71,510.73,510.83,510.655,2024-05-03 10:00:00,831
64348.0,510.6575,510.719,510.685,510.719,510.6,2024-05-03 10:01:00,619
121367.0,510.7899,510.69,510.8101,510.88,510.685,2024-05-03 10:02:00,931
32216.0,510.7814,510.8065,510.825,510.829,510.725,2024-05-03 10:03:00,450
61237.0,510.8589,510.8399,510.815,510.915,510.755,2024-05-03 10:04:00,660
43992.0,510.8027,510.81,510.83,510.85,510.76,2024-05-03 10:05:00,505
49170.0,510.9341,510.83,510.9899,511.0,510.83,2024-05-03 10:06:00,565
56028.0,511.0497,510.99,511.08,511.105,510.98,2024-05-03 10:07:00,645
52740.0,511.0994,511.08,511.1001,511.1606,511.025,2024-05-03 10:08:00,566
47474.0,511.027,511.1,511.0001,511.1001,510.98,2024-05-03 10:09:00,500
128467.0,511.0014,511.0089,511.02,511.04,510.9501,2024-05-03 10:10:00,883
47698.0,511.1194,511.04,511.16,511.1805,511.035,2024-05-03 10:11:00,599
55491.0,511.2155,511.15,511.24,511.26,511.14,2024-05-03 10:12:00,658
86981.0,511.2355,511.2352,511.275,511.295,511.15,2024-05-03 10:13:00,1056
56821.0,511.3024,511.28,511.36,511.37,511.23,2024-05-03 10:14:00,805
77963.0,511.3161,511.34,511.255,511.39,511.2431,2024-05-03 10:15:00,789
128283.0,511.2169,511.26,511.26,511.29,511.16,2024-05-03 10:16:00,921
78940.0,511.3401,511.26,511.36,511.44,511.26,2024-05-03 10:17:00,785
64957.0,511.4294,511.35,511.435,511.4885,511.3499,2024-05-03 10:18:00,747
220966.0,511.2271,511.44,511.18,511.45,511.04,2024-05-03 10:19:00,2137
147532.0,511.0638,511.19,511.06,511.205,510.99,2024-05-03 10:20:00,1286
77263.0,511.0432,511.0688,511.165,511.165,510.97,2024-05-03 10:21:00,844
53909.0,511.1223,511.1611,511.16,511.205,511.025,2024-05-03 10:22:00,631
44981.0,511.1451,511.15,511.09,511.1899,511.085,2024-05-03 10:23:00,485
30912.0,511.1045,511.091,511.095,511.145,511.07,2024-05-03 10:24:00,476
60521.0,511.0696,511.09,511.13,511.14,511.01,2024-05-03 10:25:00,622
42324.0,511.1653,511.15,511.22,511.22,511.12,2024-05-03 10:26:00,532
39121.0,511.2207,511.23,511.18,511.27,511.1369,2024-05-03 10:27:00,597
71672.0,511.2208,511.185,511.26,511.26,511.16,2024-05-03 10:28:00,789
64516.0,511.1805,511.26,511.1101,511.27,511.0817,2024-05-03 10:29:00,565
179125.0,511.1955,511.11,511.1701,511.225,511.1,2024-05-03 10:30:00,999
105853.0,511.0544,511.18,511.04,511.18,510.98,2024-05-03 10:31:00,1094
129064.0,510.8373,511.03,510.83,511.03,510.68,2024-05-03 10:32:00,1512
58621.0,510.9011,510.835,510.92,510.94,510.8301,2024-05-03 10:33:00,775
80686.0,511.0285,510.92,511.125,511.16,510.91,2024-05-03 10:34:00,882
78243.0,511.0778,511.11,511.08,511.135,511.0397,2024-05-03 10:35:00,815
66192.0,511.1114,511.095,511.1,511.18,511.025,2024-05-03 10:36:00,753
52770.0,511.1299,511.11,511.155,511.2,511.07,2024-05-03 10:37:00,653
44185.0,511.2009,511.155,511.23,511.26,511.12,2024-05-03 10:38:00,619
67015.0,511.3027,511.23,511.34,511.34,511.23,2024-05-03 10:39:00,665
72756.0,511.3827,511.335,511.3695,511.438,511.33,2024-05-03 10:40:00,853
166555.0,511.4436,511.36,511.52,511.54,511.36,2024-05-03 10:41:00,1171
74287.0,511.4517,511.525,511.39,511.53,511.36,2024-05-03 10:42:00,859
144239.0,511.1904,511.39,511.1,511.3999,511.0651,2024-05-03 10:43:00,1479
68117.0,511.1309,511.1099,511.11,511.45,511.0401,2024-05-03 10:44:00,745
336912.0,506.4787,511.1002,511.135,511.14,510.99,2024-05-03 10:45:00,679
50897.0,511.1674,511.135,511.25,511.2599,511.08,2024-05-03 10:46:00,591
62425.0,511.3016,511.26,511.33,511.37,511.24,2024-05-03 10:47:00,734
30680.0,511.3221,511.32,511.3592,511.36,511.266,2024-05-03 10:48:00,499
56287.0,511.3475,511.35,511.3,511.4099,511.29,2024-05-03 10:49:00,751
47712.0,511.3271,511.31,511.325,511.36,511.29,2024-05-03 10:50:00,618
44650.0,511.3185,511.33,511.325,511.3799,511.28,2024-05-03 10:51:00,578
42751.0,511.2855,511.3,511.3,511.32,511.24,2024-05-03 10:52:00,509
79043.0,511.3725,511.305,511.42,511.44,511.305,2024-05-03 10:53:00,686
40467.0,511.4332,511.42,511.42,511.47,511.39,2024-05-03 10:54:00,525
44426.0,511.3952,511.43,511.37,511.44,511.35,2024-05-03 10:55:00,603
62260.0,511.3704,511.38,511.4,511.41,511.2903,2024-05-03 10:56:00,757
69018.0,511.484,511.4,511.505,511.5366,511.4,2024-05-03 10:57:00,759
112300.0,511.5531,511.5095,511.5,511.62,511.48,2024-05-03 10:58:00,1031
80730.0,511.3821,511.5,511.3,511.51,511.285,2024-05-03 10:59:00,911
62587.0,511.3847,511.29,511.5,511.5,511.29,2024-05-03 11:00:00,705
60266.0,511.5031,511.5,511.46,511.5599,511.455,2024-05-03 11:01:00,593
52979.0,511.4756,511.455,511.5,511.51,511.43,2024-05-03 11:02:00,569
57018.0,511.5155,511.495,511.5,511.56,511.48,2024-05-03 11:03:00,581
63940.0,511.5047,511.505,511.5001,511.56,511.47,2024-05-03 11:04:00,634
54306.0,511.477,511.5,511.48,511.56,511.41,2024-05-03 11:05:00,716
121224.0,511.5851,511.49,511.62,511.67,511.49,2024-05-03 11:06:00,1374
92604.0,511.7032,511.62,511.74,511.77,511.595,2024-05-03 11:07:00,1175
79218.0,511.7792,511.745,511.7714,511.84,511.715,2024-05-03 11:08:00,1019
66731.0,511.739,511.79,511.7999,511.81,511.68,2024-05-03 11:09:00,900
49148.0,511.8012,511.8,511.795,511.85,511.73,2024-05-03 11:10:00,715
97156.0,511.8819,511.8,511.93,511.93,511.8,2024-05-03 11:11:00,1173
89199.0,511.8241,511.92,511.7902,511.935,511.78,2024-05-03 11:12:00,873
175950.0,511.715,511.79,511.6399,511.8199,511.6324,2024-05-03 11:13:00,1718
54841.0,511.6788,511.6399,511.655,511.73,511.63,2024-05-03 11:14:00,741
72627.0,511.7282,511.66,511.74,511.78,511.66,2024-05-03 11:15:00,791
59534.0,511.7782,511.75,511.79,511.81,511.74,2024-05-03 11:16:00,604
55364.0,511.8503,511.79,511.86,511.89,511.79,2024-05-03 11:17:00,525
72095.0,511.9021,511.86,511.84,511.94,511.81,2024-05-03 11:18:00,727
104620.0,511.9101,511.85,511.949,511.97,511.84,2024-05-03 11:19:00,948
37851.0,511.921,511.94,511.91,511.95,511.87,2024-05-03 11:20:00,509
51051.0,511.8728,511.91,511.88,511.92,511.81,2024-05-03 11:21:00,692
91661.0,511.8539,511.88,511.9,511.94,511.8109,2024-05-03 11:22:00,545
39758.0,511.826,511.89,511.76,511.89,511.75,2024-05-03 11:23:00,565
34897.0,511.8146,511.7501,511.8302,511.87,511.7501,2024-05-03 11:24:00,428
47829.0,511.8478,511.83,511.92,511.92,511.78,2024-05-03 11:25:00,527
57895.0,511.9096,511.92,511.88,511.95,511.86,2024-05-03 11:26:00,664
35181.0,511.8885,511.88,511.945,511.945,511.86,2024-05-03 11:27:00,490
40855.0,511.8971,511.945,511.91,511.95,511.855,2024-05-03 11:28:00,516
77036.0,511.8225,511.9,511.75,511.99,511.74,2024-05-03 11:29:00,878
91204.0,511.7728,511.74,511.79,511.81,511.725,2024-05-03 11:30:00,899
56628.0,511.8441,511.79,511.8599,511.89,511.79,2024-05-03 11:31:00,547
53284.0,511.9115,511.86,511.93,511.97,511.835,2024-05-03 11:32:00,661
61505.0,511.8718,511.93,511.83,511.945,511.8,2024-05-03 11:33:00,735
31224.0,511.8541,511.8201,511.85,511.89,511.81,2024-05-03 11:34:00,494
59522.0,511.937,511.854,511.94,511.99,511.835,2024-05-03 11:35:00,718
57203.0,511.9357,511.935,511.91,511.985,511.89,2024-05-03 11:36:00,753
99334.0,511.8138,511.915,511.785,511.9299,511.76,2024-05-03 11:37:00,1009
97050.0,511.8266,511.785,511.8,511.88,511.77,2024-05-03 11:38:00,1054
175400.0,511.6736,511.81,511.54,511.81,511.53,2024-05-03 11:39:00,1785
208139.0,511.4657,511.535,511.56,511.59,511.34,2024-05-03 11:40:00,1688
96294.0,511.692,511.57,511.7699,511.78,511.57,2024-05-03 11:41:00,948
105103.0,511.8338,511.77,511.835,511.87,511.75,2024-05-03 11:42:00,837
87619.0,511.7354,511.835,511.74,511.84,511.67,2024-05-03 11:43:00,800
54823.0,511.7067,511.75,511.62,511.77,511.61,2024-05-03 11:44:00,552
106747.0,511.6626,511.62,511.66,511.725,511.6,2024-05-03 11:45:00,834
62820.0,511.6382,511.65,511.59,511.68,511.58,2024-05-03 11:46:00,657
51519.0,511.5583,511.58,511.585,511.61,511.51,2024-05-03 11:47:00,669
96934.0,511.4603,511.59,511.49,511.59,511.4,2024-05-03 11:48:00,915
85533.0,511.5714,511.49,511.66,511.66,511.475,2024-05-03 11:49:00,847
88409.0,511.6929,511.66,511.664,511.7496,511.65,2024-05-03 11:50:00,870
51210.0,511.6376,511.66,511.66,511.69,511.57,2024-05-03 11:51:00,591
92947.0,511.7494,511.665,511.74,511.82,511.64,2024-05-03 11:52:00,944
71718.0,511.7402,511.75,511.75,511.78,511.7,2024-05-03 11:53:00,693
69628.0,511.6342,511.74,511.6,511.74,511.5688,2024-05-03 11:54:00,704
218754.0,511.4959,511.59,511.52,511.66,511.24,2024-05-03 11:55:00,2019
68954.0,511.5024,511.5188,511.49,511.55,511.465,2024-05-03 11:56:00,679
95282.0,511.58,511.49,511.61,511.6499,511.4699,2024-05-03 11:57:00,823
70814.0,511.6219,511.615,511.615,511.68,511.5699,2024-05-03 11:58:00,635
56100.0,511.5754,511.6,511.54,511.63,511.51,2024-05-03 11:59:00,593
101316.0,511.4446,511.54,511.43,511.54,511.41,2024-05-03 12:00:00,977
93535.0,511.3352,511.43,511.34,511.43,511.25,2024-05-03 12:01:00,862
100581.0,511.3939,511.3487,511.41,511.495,511.29,2024-05-03 12:02:00,953
81908.0,511.5068,511.42,511.5499,511.59,511.38,2024-05-03 12:03:00,783
137613.0,511.6504,511.55,511.73,511.73,511.55,2024-05-03 12:04:00,1205
602965.0,511.6229,511.72,511.75,511.8,511.7,2024-05-03 12:05:00,982
72309.0,511.7876,511.75,511.825,511.84,511.75,2024-05-03 12:06:00,802
102882.0,511.7822,511.82,511.7897,511.8499,511.71,2024-05-03 12:07:00,821
65247.0,511.7442,511.79,511.7666,511.8,511.68,2024-05-03 12:08:00,675
64775.0,511.7133,511.765,511.745,511.77,511.655,2024-05-03 12:09:00,826
90649.0,511.7863,511.74,511.8,511.83,511.74,2024-05-03 12:10:00,901
350147.0,506.8268,511.79,511.67,511.79,511.635,2024-05-03 12:11:00,827
143511.0,511.5148,511.665,511.5,511.67,511.41,2024-05-03 12:12:00,1432
136540.0,511.5181,511.5,511.48,511.5799,511.43,2024-05-03 12:13:00,1137
82190.0,511.5368,511.49,511.55,511.61,511.45,2024-05-03 12:14:00,834
223139.0,511.6375,511.54,511.6804,511.71,511.49,2024-05-03 12:15:00,1760
135381.0,511.6886,511.685,511.66,511.78,511.645,2024-05-03 12:16:00,1037
142962.0,511.534,511.6601,511.4799,511.675,511.44,2024-05-03 12:17:00,1196
124642.0,511.4391,511.47,511.4499,511.48,511.39,2024-05-03 12:18:00,1037
80781.0,511.4297,511.44,511.4301,511.4999,511.37,2024-05-03 12:19:00,914
333515.0,511.4147,511.44,511.34,511.46,511.3,2024-05-03 12:20:00,1297
108669.0,511.434,511.34,511.52,511.545,511.34,2024-05-03 12:21:00,1111
111277.0,511.4463,511.52,511.415,511.5299,511.4,2024-05-03 12:22:00,997
112981.0,511.4092,511.415,511.45,511.46,511.36,2024-05-03 12:23:00,915
84805.0,511.4229,511.45,511.43,511.46,511.39,2024-05-03 12:24:00,746
196941.0,511.4268,511.44,511.515,511.515,511.35,2024-05-03 12:25:00,1449
132384.0,511.5598,511.51,511.6,511.66,511.51,2024-05-03 12:26:00,1113
100538.0,511.6007,511.61,511.565,511.655,511.52,2024-05-03 12:27:00,1008
134715.0,511.5891,511.57,511.58,511.6299,511.53,2024-05-03 12:28:00,1025
83678.0,511.6578,511.57,511.64,511.7,511.56,2024-05-03 12:29:00,690
395693.0,507.3276,511.64,511.47,511.655,511.4398,2024-05-03 12:30:00,1444
119389.0,511.479,511.47,511.48,511.53,511.4,2024-05-03 12:31:00,901
121222.0,511.3995,511.5,511.355,511.51,511.315,2024-05-03 12:32:00,1106
148904.0,511.2572,511.36,511.27,511.36,511.195,2024-05-03 12:33:00,1662
113812.0,511.2664,511.28,511.22,511.33,511.19,2024-05-03 12:34:00,1079
223360.0,511.2847,511.23,511.3899,511.39,511.14,2024-05-03 12:35:00,1733
241966.0,511.5347,511.39,511.62,511.64,511.39,2024-05-03 12:36:00,1973
255487.0,511.6132,511.61,511.72,511.72,511.56,2024-05-03 12:37:00,1728
136020.0,511.6935,511.72,511.62,511.755,511.62,2024-05-03 12:38:00,1208
107072.0,511.5903,511.63,511.585,511.655,511.545,2024-05-03 12:39:00,950
111124.0,511.5935,511.58,511.64,511.64,511.54,2024-05-03 12:40:00,1036
224021.0,507.8746,511.64,511.565,511.74,511.56,2024-05-03 12:41:00,1075
187361.0,511.4947,511.561,511.4799,511.561,511.4,2024-05-03 12:42:00,1414
138519.0,511.4798,511.4887,511.42,511.54,511.41,2024-05-03 12:43:00,1061
117221.0,511.4834,511.425,511.505,511.56,511.425,2024-05-03 12:44:00,1209
156508.0,511.4694,511.51,511.4802,511.5201,511.415,2024-05-03 12:45:00,1379
177535.0,511.4998,511.47,511.5,511.57,511.44,2024-05-03 12:46:00,1484
339609.0,511.4286,511.49,511.37,511.52,511.345,2024-05-03 12:47:00,2828
179862.0,511.4053,511.37,511.46,511.4756,511.32,2024-05-03 12:48:00,1677
258899.0,511.2707,511.45,511.17,511.455,511.16,2024-05-03 12:49:00,2378
368100.0,511.3076,511.16,511.36,511.42,511.16,2024-05-03 12:50:00,3124
260948.0,511.4126,511.37,511.4,511.465,511.355,2024-05-03 12:51:00,2539
376042.0,511.5692,511.4,511.69,511.72,511.37,2024-05-03 12:52:00,3325
354936.0,511.6006,511.7,511.46,511.72,511.44,2024-05-03 12:53:00,2768
554004.0,511.4567,511.43,511.5101,511.59,511.32,2024-05-03 12:54:00,4219
647248.0,511.313,511.51,511.32,511.515,511.2,2024-05-03 12:55:00,5430
366937.0,511.3271,511.31,511.275,511.395,511.26,2024-05-03 12:56:00,3128
522206.0,511.2596,511.27,511.275,511.31,511.19,2024-05-03 12:57:00,3813
688309.0,511.1959,511.27,511.17,511.27,511.14,2024-05-03 12:58:00,4853
2450161.0,510.6423,511.17,511.29,511.45,511.168,2024-05-03 12:59:00,10241
389461.0,511.4272,511.28,511.51,511.65,511.25,2024-05-03 13:00:00,1311
